year;title ;producers;winner
1980;Can't Stop the Music;Allan Carr, Adam Sandler;true
1980;Cruising;Jerry Weintraub;false
1980;The Formula;Steve Shagan;false
1980;Friday the 13th;Sean S. Cunningham;false
1980;The Jazz Singer;Jerry Leider;false
1980;The Nude Bomb;Jennings Lang;false
1980;Raise the Titanic;William Frye;false
1980;Saturn 3;Stanley Donen;false
1980;Windows;Mike Lobell;false
1980;Xanadu;Lawrence Gordon;false
1981;Mommie Dearest;Frank Yablans, Adam Sandler;true
1981;Endless Love;Dyson Lovell;false
1981;Heaven's Gate;Joann Carelli;false
1981;The Legend of the Lone Ranger;Walter Coblenz;false
1981;Tarzan, the Ape Man;Bo Derek;false
1982;Inchon;Mitsuharu Ishii;true
1982;Annie;Ray Stark;false
1982;Butterfly;Matt Cimber;false
1982;Megaforce;Albert S. Ruddy;false
1982;The Pirate Movie;David Joseph;false
1983;The Lonely Lady;Robert R. Weston;true
1983;Hercules;Yoram Globus, Menahem Golan;false
1983;Jaws 3-D;Rupert Hitzig;false
1983;Stroker Ace;Hank Moonjean;false
1983;Two of a Kind;Roger M. Rothstein, Joe Wizan;false
1984;Bolero;Bo Derek;true
1984;Cannonball Run II;Albert S. Ruddy;false
1984;Rhinestone;Marvin Worth, Howard Smith;false
1984;Sheena;Paul Aratow;false
1984;Where the Boys Are '84;Allan Carr;false
1985;Rambo: First Blood Part II;Buzz Feitshans;true
1985;Fever Pitch;Freddie Fields;false
1985;Revolution;Irwin Winkler;false
1985;Rocky IV;Irwin Winkler, Robert Chartoff;false
1985;Year of the Dragon;Dino De Laurentiis;false
1986;Howard the Duck;Gloria Katz;true
1986;Under the Cherry Moon;Bob Cavallo, Joe Ruffalo, Steve Fargnoli;true
1986;Blue City;William L. Hayward, Walter Hill;false
1986;Cobra;Yoram Globus, Menahem Golan;false
1986;Shanghai Surprise;John Kohn;false
1987;Leonard Part 6;Bill Cosby;true
1987;Ishtar;Warren Beatty;false
1987;Jaws: The Revenge;Joseph Sargent;false
1987;Tough Guys Don't Dance;Yoram Globus, Menahem Golan;false
1987;Who's That Girl;Rosilyn Heller, Bernard Williams;false
1988;Cocktail;Ted Field, Robert W. Cort;true
1988;Caddyshack II;Neil Canton, Jon Peters, Peter Guber;false
1988;Hot to Trot;Steve Tisch;false
1988;Mac and Me;R. J. Louis;false
1988;Rambo III;Buzz Feitshans;false
1989;Star Trek V: The Final Frontier;Harve Bennett;true
1989;The Karate Kid Part III;Jerry Weintraub;false
1989;Lock Up;Charles Gordon, Lawrence Gordon;false
1989;Road House;Joel Silver;false
1989;Speed Zone;Murray Shostack;false
1990;The Adventures of Ford Fairlane;Steven Perry, Joel Silver;true
1990;Ghosts Can't Do It;Bo Derek;true
1990;The Bonfire of the Vanities;Brian De Palma;false
1990;Graffiti Bridge;Randy Phillips, Craig Rice;false
1990;Rocky V;Irwin Winkler, Robert Chartoff;false
1991;Hudson Hawk;Joel Silver;true
1991;Cool as Ice;Carolyn Pfeiffer, Lionel Wigram;false
1991;Dice Rules;Loucas George;false
1991;Nothing but Trouble;Lester Berman, Robert K. Weiss;false
1991;Return to the Blue Lagoon;William Graham;false
1992;Shining Through;Carol Baum, Howard Rosenman;true
1992;The Bodyguard;Kevin Costner, Lawrence Kasdan, Jim Wilson;false
1992;Christopher Columbus: The Discovery;Alexander Salkind, Ilya Salkind;false
1992;Final Analysis;Paul Junger Witt, Charles Roven, Tony Thomas;false
1992;Newsies;Michael Finnell;false
1993;Indecent Proposal;Sherry Lansing;true
1993;Body of Evidence;Dino De Laurentiis;false
1993;Cliffhanger;Renny Harlin, Alan Marshall;false
1993;Last Action Hero;John McTiernan, Stephen J. Roth;false
1993;Sliver;Robert Evans;false
1994;Color of Night;Buzz Feitshans, David Matalon;true
1994;North;Rob Reiner, Alan Zweibel;false
1994;On Deadly Ground;A. Kitman Ho, Julius R. Nasso, Steven Seagal;false
1994;The Specialist;Jerry Weintraub;false
1994;Wyatt Earp;Kevin Costner, Lawrence Kasdan, Jim Wilson;false
1995;Showgirls;Charles Evans, Alan Marshall;true
1995;Congo;Kathleen Kennedy, Sam Mercer;false
1995;It's Pat;Charles B. Wessler;false
1995;The Scarlet Letter;Roland Joffé, Andrew G. Vajna;false
1995;Waterworld;Kevin Costner, John Davis, Charles Gordon, Lawrence Gordon;false
1996;Striptease;Andrew Bergman, Mike Lobell;true
1996;Barb Wire;Todd Moyer, Mike Richardson, Brad Wyman;false
1996;Ed;Rosalie Swedlin;false
1996;The Island of Dr. Moreau;Edward R. Pressman;false
1996;The Stupids;Leslie Belzberg;false
1997;The Postman;Kevin Costner, Steve Tisch, Jim Wilson;true
1997;Anaconda;Verna Harrah, Carole Little, Leonard Rabinowitz;false
1997;Batman & Robin;Peter MacGregor-Scott;false
1997;Fire Down Below;Julius R. Nasso, Steven Seagal;false
1997;Speed 2: Cruise Control;Jan de Bont, Steve Perry, Michael Peyser;false
1998;An Alan Smithee Film: Burn Hollywood Burn;Ben Myron, Joe Eszterhas;true
1998;Armageddon;Michael Bay, Jerry Bruckheimer;false
1998;The Avengers;Jerry Weintraub;false
1998;Godzilla;Roland Emmerich and Dean Devlin;false
1998;Spice World;Uri Fruchtmann, Mark L. Rosen, Barnaby Thompson;false
1999;Wild Wild West;Jon Peters, Barry Sonnenfeld;true
1999;Big Daddy;Sid Ganis, Jack Giarraputo;false
1999;The Blair Witch Project;Robin Cowie, Gregg Hale;false
1999;The Haunting;Susan Arthur, Donna Roth, Colin Wilson;false
1999;Star Wars: Episode I – The Phantom Menace;Rick McCallum, George Lucas;false
2000;Battlefield Earth;Jonathan D. Krane, Elie Samaha, John Travolta;true
2000;Book of Shadows: Blair Witch 2;Bill Carraro;false
2000;The Flintstones in Viva Rock Vegas;Bruce Cohen;false
2000;Little Nicky;Jack Giarraputo, Robert Simonds;false
2000;The Next Best Thing;Leslie Dixon, Linne Radmin, Tom Rosenberg;false
2001;Freddy Got Fingered;Larry Brezner, Howard Lapides, Lauren Lloyd;true
2001;Driven;Renny Harlin, Elie Samaha, Sylvester Stallone;false
2001;Glitter;Laurence Mark, E. Bennett Walsh;false
2001;Pearl Harbor;Michael Bay, Jerry Bruckheimer;false
2001;3000 Miles to Graceland;Demian Lichtenstein, Eric Manes, Elie Samaha, Richard Spero, Andrew Stevens;false
2002;Swept Away;Matthew Vaughn;true
2002;The Adventures of Pluto Nash;Martin Bregman, Michael Scott Bregman, Louis A. Stroller;false
2002;Crossroads;Ann Carli;false
2002;Pinocchio;Gianluigi Braschi, Nicoletta Braschi and Elda Ferri;false
2002;Star Wars: Episode II – Attack of the Clones;Rick McCallum, George Lucas;false
2003;Gigli;Martin Brest and Casey Silver;true
2003;The Cat in the Hat;Brian Grazer;false
2003;Charlie's Angels: Full Throttle;Drew Barrymore, Leonard Goldberg and Nancy Juvonen;false
2003;From Justin to Kelly;John Steven Agoglia;false
2003;The Real Cancun;Mary-Ellis Bunim, Jonathan Murray, Jamie Schutz, Rick de Oliveira;false
2004;Catwoman;Denise Di Novi, Edward McDonnell;true
2004;Alexander;Moritz Borman, Jon Kilik, Thomas Schuhly, Iain Smith;false
2004;Superbabies: Baby Geniuses 2;Steven Paul;false
2004;Surviving Christmas;Betty Thomas, Jenno Topping;false
2004;White Chicks;Rick Alvarez, Lee Mays, Keenen Ivory Wayans, Marlon Wayans, Shawn Wayans;false
2005;Dirty Love;John Asher, BJ Davis, Rod Hamilton, Kimberley Kates, Michael Manasseri, Jenny McCarthy, Trent Walford;true
2005;Deuce Bigalow: European Gigolo;Adam Sandler, Rob Schneider;false
2005;The Dukes of Hazzard;Bill Gerber;false
2005;House of Wax;Susan Levin, Joel Silver, Robert Zemeckis;false
2005;Son of the Mask;Erica Huggins, Scott Kroopf;false
2006;Basic Instinct 2;Mario Kassar, Joel B. Michaels, Andrew G. Vajna;true
2006;BloodRayne;Uwe Boll, Dan Clarke, Wolfgang Herrold;false
2006;Lady in the Water;Sam Mercer, Jose L. Rodriguez, M. Night Shyamalan;false
2006;Little Man;Rick Alvarez, Lee Mays, Marlon Wayans, Shawn Wayans;false
2006;The Wicker Man;Nicolas Cage, Randall Emmett, Norm Golightly, Avi Lerner, Joanne Sellar;false
2007;I Know Who Killed Me;David Grace, Frank Mancuso Jr.;true
2007;Bratz;Avi Arad, Isaac Larian, Steven Paul;false
2007;Daddy Day Camp;William Sherak, Jason Shuman;false
2007;I Now Pronounce You Chuck & Larry;Adam Sandler, Tom Shadyac;false
2007;Norbit;John Davis, Eddie Murphy, Michael Tollin;false
2008;The Love Guru;Gary Barber, Michael DeLuca, Mike Myers;true
2008;Disaster Movie and Meet the Spartans;Jason Friedberg, Peter Safran, Aaron Seltzer;false
2008;The Happening;Barry Mendel, Sam Mercer, M. Night Shyamalan;false
2008;The Hottie & the Nottie;Hadeel Reda;false
2008;In the Name of the King;Uwe Boll, Dan Clarke, Wolfgang Herrold, Shawn Williamson;false
2009;Transformers: Revenge of the Fallen;Lorenzo di Bonaventura, Ian Bryce, Tom DeSanto, Don Murphy;true
2009;All About Steve;Sandra Bullock. Mary McLaglen;false
2009;G.I. Joe: The Rise of Cobra;Lorenzo di Bonaventura, Bob Ducsay, Brian Goldner;false
2009;Land of the Lost;Sid and Marty Krofft, Jimmy Miller;false
2009;Old Dogs;Peter Abrams, Robert Levy, Andrew Panay;false
2010;The Last Airbender;Frank Marshall, Kathleen Kennedy, Sam Mercer and M. Night Shyamalan;true
2010;The Bounty Hunter;Neal H. Moritz;false
2010;Sex and the City 2;Michael Patrick King, John Melfi, Sarah Jessica Parker and Darren Star;false
2010;The Twilight Saga: Eclipse;Wyck Godfrey and Karen Rosenfelt;false
2010;Vampires Suck;Jason Friedberg, Peter Safran and Aaron Seltzer;false
2011;Jack and Jill;Todd Garner, Jack Giarraputo;true
2011;Bucky Larson: Born to Be a Star;Barry Bernardi, Allen Covert, David Dorfman and Jack Giarraputo;false
2011;New Year's Eve;Mike Karz, Garry Marshall and Wayne Allan Rice;false
2011;Transformers: Dark of the Moon;Lorenzo di Bonaventura, Ian Bryce, Tom DeSanto and Don Murphy;false
2011;The Twilight Saga: Breaking Dawn – Part 1;Wyck Godfrey, Stephenie Meyer, Karen Rosenfelt;false
2012;The Twilight Saga: Breaking Dawn – Part 2;Wyck Godfrey, Stephenie Meyer, Karen Rosenfelt;true
2012;Battleship;Sarah Aubrey, Peter Berg, Brian Goldner, Duncan Henderson, Bennett Schneir, Scott Stuber;false
2012;The Oogieloves in the Big Balloon Adventure;Gayle Dickie, Kenn Viselman;false
2012;That's My Boy;Allen Covert, Jack Giarraputo, Heather Parry, Adam Sandler;false
2012;A Thousand Words;Nicolas Cage, Alain Chabat, Stephanie Danan, Norman Golightly, Brian Robbins, Sharla Sumpter Bridgett;false
2013;Movie 43;Peter Farrelly, Ryan Kavanaugh, John Penotti, Charles B. Wessler;true
2013;After Earth;James Lassiter, Caleeb Pinkett, Jada Pinkett Smith, M. Night Shyamalan, Will Smith;false
2013;Grown Ups 2;Jack Giarraputo, Adam Sandler;false
2013;The Lone Ranger;Jerry Bruckheimer, Gore Verbinski;false
2013;A Madea Christmas;Ozzie Areu, Matt Moore, Tyler Perry;false
2014;Saving Christmas;Darren Doane, Raphi Henley, Amanda Rosser, David Shannon;true
2014;Left Behind;Michael Walker, Paul LaLonde;false
